"Source:","/Users/karl/Workspace/KiCad/Shady/Shady/Shady.kicad_sch"
"Date:","Wednesday, April 27, 2022 at 03:17:39 PM"
"Tool:","Eeschema (6.0.2-0)"
"Generator:","/Applications/KiCad/KiCad.app/Contents/SharedSupport/plugins/bom_csv_grouped_by_value.py"
"Component Count:","69"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","C1","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C2","10u","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"","","C3","10u","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"","","C4","22p","device:C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"","","C5","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C6","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C7","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C8","22p","device:C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"","","C9","22p","device:C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"","","C10","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C11","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","C12","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"","","D1","BIPOLAR","device:D","LED_THT:LED_D5.0mm",""
"","","D2","BIPOLAR","device:D","LED_THT:LED_D5.0mm",""
"","","D3","BIPOLAR","device:D","LED_THT:LED_D5.0mm",""
"","","D4","1N5819","device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","D5","1N5819","device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"","","J1","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J2","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J3","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J4","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J5","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J6","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"","","J7","Conn_01x10_Male","Connector:Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"","","J8","Conn_01x10_Male","Connector:Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"","","J9","Conn_01x10_Female","Connector:Conn_01x10_Female","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"","","J10","Conn_01x10_Female","Connector:Conn_01x10_Female","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"","","J11","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"","","JP1","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~"
"","","JP2","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~"
"","","JP3","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~"
"","","Q1","LM4040B10","Reference_Voltage:LM4040LP-10","Package_TO_SOT_THT:TO-92_Inline_Wide","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf"
"","","R1","3K3","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R2","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R3","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R4","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R5","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R6","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R7","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R8","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R9","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R10","1K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R11","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R12","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R13","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R14","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R15","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R16","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R17","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R18","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R19","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R20","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R21","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R22","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R23","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R24","1K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R25","1K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R26","33K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R27","33K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","R28","33K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"","","RV1","B10K","device:POT","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",""
"","","RV2","B10K","device:POT","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",""
"","","RV3","B10K","device:POT","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",""
"","","SW1","SW_SPDT","Switch:SW_SPDT","Cust:SPDT_Tayda-A5111","~"
"","","SW2","SW_SPDT","Switch:SW_SPDT","Cust:SPDT_Tayda-A5111","~"
"","","SW3","SW_SPDT","Switch:SW_SPDT","Cust:SPDT_Tayda-A5111","~"
"","","U1","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U2","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf"
"","","U3","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","7","C1, C5, C6, C7, C10, C11, C12","100n","device:C","Capacitor_THT:C_Disc_D5.0mm_W2.5mm_P2.50mm",""
"2","2","C2, C3","10u","Device:CP","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm",""
"3","3","C4, C8, C9","22p","device:C","Capacitor_THT:C_Disc_D3.0mm_W2.0mm_P2.50mm",""
"4","3","D1, D2, D3","BIPOLAR","device:D","LED_THT:LED_D5.0mm",""
"5","2","D4, D5","1N5819","device:D","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal",""
"6","6","J1, J2, J3, J4, J5, J6","JACK_2P","device:JACK_2P","europi:Thonkiconn",""
"7","2","J7, J8","Conn_01x10_Male","Connector:Conn_01x10_Male","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"8","2","J9, J10","Conn_01x10_Female","Connector:Conn_01x10_Female","Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical","~"
"9","1","J11","Conn_02x05_Odd_Even","Connector_Generic:Conn_02x05_Odd_Even","Connector_PinHeader_2.54mm:PinHeader_2x05_P2.54mm_Vertical","~"
"10","3","JP1, JP2, JP3","Conn_01x03_Male","Connector:Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x03_P2.54mm_Horizontal","~"
"11","1","Q1","LM4040B10","Reference_Voltage:LM4040LP-10","Package_TO_SOT_THT:TO-92_Inline_Wide","http://www.ti.com/lit/ds/symlink/lm4040-n.pdf"
"12","1","R1","3K3","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"13","21","R2, R3, R4, R5, R6, R7, R8, R9, R11, R12, R13, R14, R15, R16, R17, R18, R19, R20, R21, R22, R23","100K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"14","3","R10, R24, R25","1K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"15","3","R26, R27, R28","33K","device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P2.54mm_Vertical",""
"16","3","RV1, RV2, RV3","B10K","device:POT","Potentiometer_THT:Potentiometer_Alpha_RD901F-40-00D_Single_Vertical",""
"17","3","SW1, SW2, SW3","SW_SPDT","Switch:SW_SPDT","Cust:SPDT_Tayda-A5111","~"
"18","3","U1, U2, U3","TL074","Amplifier_Operational:TL074","Package_DIP:DIP-14_W7.62mm_Socket","http://www.ti.com/lit/ds/symlink/tl071.pdf"
